PRICE,TIMESTAMP
616.02,2014-03-18
613.99,2014-03-19
596.83,2014-03-20
583.06,2014-03-21
564.24,2014-03-22
565.85,2014-03-23
565.22,2014-03-24
579.79,2014-03-25
582.08,2014-03-26
543.99,2014-03-27
507.01,2014-03-28
502.43,2014-03-29
471.15,2014-03-30
459.97,2014-03-31
477.34,2014-04-01
467.26,2014-04-02
436.71,2014-04-03
446.09,2014-04-04
452.87,2014-04-05
460.12,2014-04-06
455.9,2014-04-07
454.05,2014-04-08
449.46,2014-04-09
409.24,2014-04-10
407.23,2014-04-11
428.27,2014-04-12
418.86,2014-04-13
447.92,2014-04-14
488.78,2014-04-15
519.14,2014-04-16
509.18,2014-04-17
489.46,2014-04-18
495.16,2014-04-19
505.66,2014-04-20
503.16,2014-04-21
496.46,2014-04-22
490.85,2014-04-23
490.21,2014-04-24
466.02,2014-04-25
458.79,2014-04-26
454.27,2014-04-27
439.32,2014-04-28
446.54,2014-04-29
447.13,2014-04-30
457.49,2014-05-01
453.05,2014-05-02
443.66,2014-05-03
437.74,2014-05-04
433.84,2014-05-05
429.37,2014-05-06
438.63,2014-05-07
444.29,2014-05-08
447.79,2014-05-09
453.19,2014-05-10
445.37,2014-05-11
440.01,2014-05-12
439.07,2014-05-13
443.48,2014-05-14
448.7,2014-05-15
448.46,2014-05-16
449.52,2014-05-17
448.04,2014-05-18
446.97,2014-05-19
468.81,2014-05-20
495.32,2014-05-21
512.42,2014-05-22
532.12,2014-05-23
523.27,2014-05-24
564.12,2014-05-25
583.44,2014-05-26
576.78,2014-05-27
575.6,2014-05-28
570.41,2014-05-29
595.67,2014-05-30
622.98,2014-05-31
647.14,2014-06-01
638.45,2014-06-02
666.45,2014-06-03
644.47,2014-06-04
653.91,2014-06-05
658.41,2014-06-06
653.58,2014-06-07
656.72,2014-06-08
650.68,2014-06-09
650.64,2014-06-10
639.98,2014-06-11
618.67,2014-06-12
590.64,2014-06-13
571.99,2014-06-14
566.1,2014-06-15
597.45,2014-06-16
596.17,2014-06-17
608.27,2014-06-18
605.47,2014-06-19
592.26,2014-06-20
590.33,2014-06-21
600.31,2014-06-22
591.33,2014-06-23
586.51,2014-06-24
569.62,2014-06-25
570.52,2014-06-26
585.44,2014-06-27
598.09,2014-06-28
597.11,2014-06-29
622.08,2014-06-30
649.23,2014-07-01
648.38,2014-07-02
647.63,2014-07-03
638.42,2014-07-04
631.42,2014-07-05
633.86,2014-07-06
628.09,2014-07-07
623.81,2014-07-08
624.24,2014-07-09
618.28,2014-07-10
625.54,2014-07-11
635.03,2014-07-12
633.42,2014-07-13
624.5,2014-07-14
623.43,2014-07-15
620.22,2014-07-16
619.4,2014-07-17
625.26,2014-07-18
629.25,2014-07-19
625.16,2014-07-20
621.3,2014-07-21
622.66,2014-07-22
620.94,2014-07-23
610.74,2014-07-24
601.96,2014-07-25
595.53,2014-07-26
595.46,2014-07-27
584.93,2014-07-28
584.62,2014-07-29
576.2,2014-07-30
575.53,2014-07-31
593.33,2014-08-01
593.11,2014-08-02
585.53,2014-08-03
588.16,2014-08-04
583.4,2014-08-05
581.73,2014-08-06
584.52,2014-08-07
590.54,2014-08-08
588.04,2014-08-09
589.55,2014-08-10
585.0,2014-08-11
568.7,2014-08-12
552.45,2014-08-13
519.89,2014-08-14
508.42,2014-08-15
503.35,2014-08-16
505.5,2014-08-17
478.64,2014-08-18
480.46,2014-08-19
493.93,2014-08-20
522.33,2014-08-21
514.23,2014-08-22
504.54,2014-08-23
504.14,2014-08-24
503.19,2014-08-25
509.1,2014-08-26
516.39,2014-08-27
510.34,2014-08-28
507.91,2014-08-29
503.91,2014-08-30
490.22,2014-08-31
480.33,2014-09-01
478.06,2014-09-02
475.92,2014-09-03
481.62,2014-09-04
484.19,2014-09-05
480.85,2014-09-06
480.42,2014-09-07
469.08,2014-09-08
467.02,2014-09-09
480.65,2014-09-10
475.77,2014-09-11
472.69,2014-09-12
475.29,2014-09-13
477.02,2014-09-14
475.68,2014-09-15
469.12,2014-09-16
456.59,2014-09-17
438.53,2014-09-18
406.7,2014-09-19
412.13,2014-09-20
403.98,2014-09-21
402.72,2014-09-22
409.79,2014-09-23
429.58,2014-09-24
412.39,2014-09-25
406.0,2014-09-26
403.57,2014-09-27
392.8,2014-09-28
378.43,2014-09-29
380.4,2014-09-30
385.8,2014-10-01
379.66,2014-10-02
369.38,2014-10-03
347.85,2014-10-04
315.65,2014-10-05
323.73,2014-10-06
329.7,2014-10-07
340.19,2014-10-08
363.36,2014-10-09
363.8,2014-10-10
360.0,2014-10-11
364.01,2014-10-12
380.1,2014-10-13
403.67,2014-10-14
395.16,2014-10-15
387.1,2014-10-16
380.38,2014-10-17
385.34,2014-10-18
389.89,2014-10-19
383.79,2014-10-20
385.39,2014-10-21
384.84,2014-10-22
368.58,2014-10-23
357.88,2014-10-24
350.4,2014-10-25
352.86,2014-10-26
354.25,2014-10-27
354.61,2014-10-28
346.64,2014-10-29
339.63,2014-10-30
342.67,2014-10-31
330.12,2014-11-01
325.03,2014-11-02
328.88,2014-11-03
326.85,2014-11-04
337.8,2014-11-05
342.88,2014-11-06
345.9,2014-11-07
343.87,2014-11-08
351.8,2014-11-09
367.12,2014-11-10
367.73,2014-11-11
396.32,2014-11-12
426.88,2014-11-13
397.89,2014-11-14
387.37,2014-11-15
384.89,2014-11-16
398.19,2014-11-17
382.4,2014-11-18
379.37,2014-11-19
366.43,2014-11-20
353.06,2014-11-21
358.4,2014-11-22
360.04,2014-11-23
375.5,2014-11-24
383.23,2014-11-25
372.16,2014-11-26
371.24,2014-11-27
369.51,2014-11-28
378.0,2014-11-29
376.86,2014-11-30
378.43,2014-12-01
379.59,2014-12-02
378.75,2014-12-03
374.21,2014-12-04
371.67,2014-12-05
374.72,2014-12-06
375.84,2014-12-07
370.06,2014-12-08
353.61,2014-12-09
350.7,2014-12-10
354.08,2014-12-11
353.61,2014-12-12
350.29,2014-12-13
352.14,2014-12-14
351.97,2014-12-15
338.51,2014-12-16
325.33,2014-12-17
314.76,2014-12-18
312.99,2014-12-19
325.14,2014-12-20
325.14,2014-12-21
328.56,2014-12-22
333.58,2014-12-23
330.3,2014-12-24
320.07,2014-12-25
324.11,2014-12-26
319.46,2014-12-27
316.2,2014-12-28
315.73,2014-12-29
313.27,2014-12-30
314.42,2014-12-31
316.23,2015-01-01
315.27,2015-01-02
303.94,2015-01-03
275.77,2015-01-04
272.45,2015-01-05
277.93,2015-01-06
289.45,2015-01-07
290.66,2015-01-08
285.92,2015-01-09
281.64,2015-01-10
275.07,2015-01-11
270.93,2015-01-12
239.94,2015-01-13
198.96,2015-01-14
207.55,2015-01-15
212.32,2015-01-16
201.43,2015-01-17
206.27,2015-01-18
212.55,2015-01-19
211.49,2015-01-20
215.66,2015-01-21
233.24,2015-01-22
230.3,2015-01-23
238.3,2015-01-24
249.36,2015-01-25
283.45,2015-01-26
260.5,2015-01-27
253.59,2015-01-28
233.76,2015-01-29
234.5,2015-01-30
229.54,2015-01-31
219.92,2015-02-01
227.18,2015-02-02
237.34,2015-02-03
226.17,2015-02-04
223.2,2015-02-05
220.52,2015-02-06
226.9,2015-02-07
225.96,2015-02-08
221.79,2015-02-09
219.07,2015-02-10
222.09,2015-02-11
221.3,2015-02-12
233.31,2015-02-13
247.08,2015-02-14
250.16,2015-02-15
235.22,2015-02-16
239.35,2015-02-17
240.93,2015-02-18
239.11,2015-02-19
244.79,2015-02-20
245.95,2015-02-21
242.76,2015-02-22
237.69,2015-02-23
239.48,2015-02-24
238.93,2015-02-25
237.38,2015-02-26
251.17,2015-02-27
253.76,2015-02-28
252.8,2015-03-01
263.78,2015-03-02
276.77,2015-03-03
279.98,2015-03-04
271.18,2015-03-05
273.93,2015-03-06
274.09,2015-03-07
275.72,2015-03-08
282.72,2015-03-09
295.12,2015-03-10
294.83,2015-03-11
295.29,2015-03-12
291.44,2015-03-13
285.33,2015-03-14
286.37,2015-03-15
292.8,2015-03-16
290.68,2015-03-17
275.56,2015-03-18
259.88,2015-03-19
263.27,2015-03-20
261.36,2015-03-21
263.08,2015-03-22
269.23,2015-03-23
249.36,2015-03-24
246.03,2015-03-25
250.08,2015-03-26
248.87,2015-03-27
252.43,2015-03-28
246.51,2015-03-29
246.37,2015-03-30
246.6,2015-03-31
244.92,2015-04-01
249.4,2015-04-02
254.9,2015-04-03
253.89,2015-04-04
255.95,2015-04-05
259.32,2015-04-06
255.68,2015-04-07
250.47,2015-04-08
244.9,2015-04-09
239.08,2015-04-10
237.02,2015-04-11
237.62,2015-04-12
233.85,2015-04-13
221.64,2015-04-14
222.32,2015-04-15
227.82,2015-04-16
225.04,2015-04-17
223.47,2015-04-18
224.73,2015-04-19
225.13,2015-04-20
227.19,2015-04-21
236.04,2015-04-22
234.93,2015-04-23
232.47,2015-04-24
229.64,2015-04-25
220.34,2015-04-26
222.16,2015-04-27
225.51,2015-04-28
225.04,2015-04-29
231.76,2015-04-30
235.97,2015-05-01
235.31,2015-05-02
239.73,2015-05-03
240.63,2015-05-04
235.99,2015-05-05
234.99,2015-05-06
232.53,2015-05-07
240.34,2015-05-08
243.45,2015-05-09
242.25,2015-05-10
242.19,2015-05-11
242.21,2015-05-12
242.81,2015-05-13
237.29,2015-05-14
237.95,2015-05-15
237.36,2015-05-16
237.38,2015-05-17
236.54,2015-05-18
233.51,2015-05-19
233.93,2015-05-20
235.59,2015-05-21
237.68,2015-05-22
239.78,2015-05-23
240.14,2015-05-24
238.88,2015-05-25
237.6,2015-05-26
237.7,2015-05-27
237.38,2015-05-28
236.85,2015-05-29
234.16,2015-05-30
232.59,2015-05-31
227.49,2015-06-01
224.65,2015-06-02
226.06,2015-06-03
225.34,2015-06-04
224.83,2015-06-05
225.02,2015-06-06
224.75,2015-06-07
226.43,2015-06-08
229.99,2015-06-09
229.16,2015-06-10
229.75,2015-06-11
230.06,2015-06-12
230.78,2015-06-13
233.9,2015-06-14
235.86,2015-06-15
242.28,2015-06-16
251.61,2015-06-17
249.27,2015-06-18
248.75,2015-06-19
243.93,2015-06-20
244.6,2015-06-21
246.19,2015-06-22
245.33,2015-06-23
242.61,2015-06-24
241.86,2015-06-25
242.01,2015-06-26
245.82,2015-06-27
250.01,2015-06-28
253.43,2015-06-29
263.04,2015-06-30
259.56,2015-07-01
257.24,2015-07-02
255.28,2015-07-03
257.13,2015-07-04
264.01,2015-07-05
272.59,2015-07-06
268.47,2015-07-07
269.17,2015-07-08
270.29,2015-07-09
281.24,2015-07-10
291.97,2015-07-11
305.61,2015-07-12
295.38,2015-07-13
290.83,2015-07-14
291.24,2015-07-15
282.64,2015-07-16
277.88,2015-07-17
279.07,2015-07-18
276.84,2015-07-19
277.58,2015-07-20
279.73,2015-07-21
276.99,2015-07-22
277.64,2015-07-23
283.49,2015-07-24
289.16,2015-07-25
291.41,2015-07-26
291.63,2015-07-27
296.1,2015-07-28
292.06,2015-07-29
288.63,2015-07-30
285.79,2015-07-31
281.26,2015-08-01
280.53,2015-08-02
283.15,2015-08-03
284.52,2015-08-04
283.71,2015-08-05
280.35,2015-08-06
279.52,2015-08-07
274.0,2015-08-08
265.09,2015-08-09
265.86,2015-08-10
266.77,2015-08-11
269.14,2015-08-12
265.15,2015-08-13
265.75,2015-08-14
266.39,2015-08-15
260.1,2015-08-16
258.6,2015-08-17
254.05,2015-08-18
232.71,2015-08-19
233.65,2015-08-20
234.51,2015-08-21
230.64,2015-08-22
230.37,2015-08-23
220.9,2015-08-24
216.01,2015-08-25
226.25,2015-08-26
226.52,2015-08-27
228.44,2015-08-28
230.62,2015-08-29
229.39,2015-08-30
229.55,2015-08-31
228.9,2015-09-01
227.83,2015-09-02
228.24,2015-09-03
229.9,2015-09-04
233.08,2015-09-05
240.77,2015-09-06
241.03,2015-09-07
243.84,2015-09-08
241.23,2015-09-09
239.07,2015-09-10
240.57,2015-09-11
239.14,2015-09-12
233.75,2015-09-13
231.08,2015-09-14
231.27,2015-09-15
229.42,2015-09-16
231.35,2015-09-17
233.48,2015-09-18
232.98,2015-09-19
232.61,2015-09-20
228.99,2015-09-21
229.76,2015-09-22
231.15,2015-09-23
232.79,2015-09-24
236.01,2015-09-25
235.13,2015-09-26
234.06,2015-09-27
238.17,2015-09-28
238.76,2015-09-29
237.54,2015-09-30
238.1,2015-10-01
238.49,2015-10-02
239.31,2015-10-03
239.77,2015-10-04
239.47,2015-10-05
243.8,2015-10-06
245.74,2015-10-07
244.39,2015-10-08
244.03,2015-10-09
245.14,2015-10-10
246.83,2015-10-11
247.64,2015-10-12
248.6,2015-10-13
252.19,2015-10-14
255.03,2015-10-15
260.27,2015-10-16
269.56,2015-10-17
268.6,2015-10-18
265.17,2015-10-19
267.88,2015-10-20
269.2,2015-10-21
273.13,2015-10-22
277.96,2015-10-23
281.06,2015-10-24
290.27,2015-10-25
285.09,2015-10-26
292.8,2015-10-27
302.03,2015-10-28
310.48,2015-10-29
326.64,2015-10-30
323.95,2015-10-31
319.49,2015-11-01
339.13,2015-11-02
386.58,2015-11-03
450.32,2015-11-04
399.88,2015-11-05
372.62,2015-11-06
383.99,2015-11-07
383.21,2015-11-08
375.35,2015-11-09
365.57,2015-11-10
316.13,2015-11-11
328.57,2015-11-12
334.6,2015-11-13
334.66,2015-11-14
330.7,2015-11-15
323.91,2015-11-16
335.73,2015-11-17
334.38,2015-11-18
331.45,2015-11-19
320.41,2015-11-20
324.77,2015-11-21
324.49,2015-11-22
323.59,2015-11-23
321.56,2015-11-24
323.8,2015-11-25
342.9,2015-11-26
356.2,2015-11-27
355.23,2015-11-28
360.54,2015-11-29
376.35,2015-11-30
367.73,2015-12-01
355.98,2015-12-02
362.75,2015-12-03
361.1,2015-12-04
375.23,2015-12-05
392.07,2015-12-06
392.18,2015-12-07
395.07,2015-12-08
415.62,2015-12-09
415.38,2015-12-10
432.88,2015-12-11
433.44,2015-12-12
436.3,2015-12-13
441.52,2015-12-14
457.13,2015-12-15
455.49,2015-12-16
453.57,2015-12-17
459.22,2015-12-18
462.52,2015-12-19
452.47,2015-12-20
436.51,2015-12-21
437.2,2015-12-22
438.92,2015-12-23
455.09,2015-12-24
455.57,2015-12-25
434.1,2015-12-26
422.54,2015-12-27
425.32,2015-12-28
425.43,2015-12-29
430.23,2015-12-30
427.19,2015-12-31
433.28,2016-01-01
435.06,2016-01-02
431.4,2016-01-03
433.62,2016-01-04
433.37,2016-01-05
431.95,2016-01-06
449.95,2016-01-07
456.35,2016-01-08
452.01,2016-01-09
446.77,2016-01-10
448.97,2016-01-11
447.12,2016-01-12
431.39,2016-01-13
431.94,2016-01-14
400.05,2016-01-15
371.2,2016-01-16
384.11,2016-01-17
380.44,2016-01-18
381.19,2016-01-19
391.16,2016-01-20
413.31,2016-01-21
394.17,2016-01-22
390.07,2016-01-23
396.87,2016-01-24
396.2,2016-01-25
393.23,2016-01-26
394.35,2016-01-27
384.35,2016-01-28
376.84,2016-01-29
379.2,2016-01-30
379.69,2016-01-31
373.12,2016-02-01
372.88,2016-02-02
371.07,2016-02-03
377.23,2016-02-04
385.98,2016-02-05
375.85,2016-02-06
376.57,2016-02-07
376.09,2016-02-08
371.98,2016-02-09
376.13,2016-02-10
375.45,2016-02-11
380.02,2016-02-12
388.42,2016-02-13
399.11,2016-02-14
402.38,2016-02-15
403.1,2016-02-16
414.18,2016-02-17
419.68,2016-02-18
419.56,2016-02-19
431.15,2016-02-20
438.13,2016-02-21
436.23,2016-02-22
426.91,2016-02-23
421.14,2016-02-24
422.99,2016-02-25
423.37,2016-02-26
432.11,2016-02-27
429.68,2016-02-28
436.19,2016-02-29
433.62,2016-03-01
430.93,2016-03-02
418.32,2016-03-03
417.49,2016-03-04
398.44,2016-03-05
401.82,2016-03-06
407.43,2016-03-07
412.02,2016-03-08
411.37,2016-03-09
413.52,2016-03-10
418.74,2016-03-11
413.76,2016-03-12
413.11,2016-03-13
413.71,2016-03-14
415.2,2016-03-15
415.04,2016-03-16
418.19,2016-03-17
412.9,2016-03-18
408.54,2016-03-19
411.48,2016-03-20
409.61,2016-03-21
415.75,2016-03-22
417.11,2016-03-23
415.79,2016-03-24
414.84,2016-03-25
416.55,2016-03-26
419.87,2016-03-27
422.78,2016-03-28
418.37,2016-03-29
413.27,2016-03-30
415.23,2016-03-31
416.25,2016-04-01
419.49,2016-04-02
419.7,2016-04-03
419.44,2016-04-04
421.55,2016-04-05
422.04,2016-04-06
421.49,2016-04-07
422.28,2016-04-08
418.46,2016-04-09
421.92,2016-04-10
422.62,2016-04-11
426.77,2016-04-12
426.62,2016-04-13
425.84,2016-04-14
428.74,2016-04-15
432.42,2016-04-16
432.72,2016-04-17
430.6,2016-04-18
431.22,2016-04-19
439.03,2016-04-20
445.71,2016-04-21
448.35,2016-04-22
450.03,2016-04-23
459.18,2016-04-24
464.31,2016-04-25
468.42,2016-04-26
461.95,2016-04-27
446.5,2016-04-28
452.87,2016-04-29
456.0,2016-04-30
455.33,2016-05-01
449.24,2016-05-02
448.76,2016-05-03
449.58,2016-05-04
449.43,2016-05-05
454.17,2016-05-06
461.47,2016-05-07
461.11,2016-05-08
461.9,2016-05-09
457.6,2016-05-10
455.73,2016-05-11
452.55,2016-05-12
456.21,2016-05-13
457.87,2016-05-14
460.34,2016-05-15
458.62,2016-05-16
455.61,2016-05-17
456.25,2016-05-18
450.7,2016-05-19
443.03,2016-05-20
445.6,2016-05-21
444.66,2016-05-22
443.74,2016-05-23
446.46,2016-05-24
449.91,2016-05-25
452.19,2016-05-26
470.5,2016-05-27
496.07,2016-05-28
521.82,2016-05-29
531.41,2016-05-30
533.7,2016-05-31
533.57,2016-06-01
536.26,2016-06-02
555.42,2016-06-03
576.83,2016-06-04
578.02,2016-06-05
583.14,2016-06-06
582.87,2016-06-07
580.26,2016-06-08
579.23,2016-06-09
577.85,2016-06-10
586.42,2016-06-11
642.92,2016-06-12
692.17,2016-06-13
687.54,2016-06-14
685.55,2016-06-15
743.23,2016-06-16
753.41,2016-06-17
756.32,2016-06-18
759.23,2016-06-19
751.39,2016-06-20
681.47,2016-06-21
653.84,2016-06-22
597.21,2016-06-23
666.78,2016-06-24
681.02,2016-06-25
652.55,2016-06-26
647.79,2016-06-27
651.79,2016-06-28
638.28,2016-06-29
672.8,2016-06-30
680.66,2016-07-01
702.12,2016-07-02
666.93,2016-07-03
679.54,2016-07-04
669.32,2016-07-05
677.63,2016-07-06
640.65,2016-07-07
665.45,2016-07-08
658.61,2016-07-09
652.02,2016-07-10
651.21,2016-07-11
671.61,2016-07-12
660.53,2016-07-13
661.54,2016-07-14
667.91,2016-07-15
666.37,2016-07-16
679.28,2016-07-17
675.85,2016-07-18
673.81,2016-07-19
667.51,2016-07-20
667.65,2016-07-21
653.28,2016-07-22
658.1,2016-07-23
660.62,2016-07-24
657.71,2016-07-25
656.77,2016-07-26
656.81,2016-07-27
657.14,2016-07-28
657.29,2016-07-29
656.06,2016-07-30
630.23,2016-07-31
602.34,2016-08-01
511.9,2016-08-02
573.15,2016-08-03
587.03,2016-08-04
582.63,2016-08-05
590.53,2016-08-06
595.25,2016-08-07
592.02,2016-08-08
588.43,2016-08-09
593.54,2016-08-10
589.03,2016-08-11
587.82,2016-08-12
586.16,2016-08-13
571.95,2016-08-14
568.03,2016-08-15
572.91,2016-08-16
576.59,2016-08-17
575.14,2016-08-18
574.88,2016-08-19
578.35,2016-08-20
581.98,2016-08-21
582.57,2016-08-22
583.23,2016-08-23
579.76,2016-08-24
575.37,2016-08-25
577.74,2016-08-26
574.22,2016-08-27
572.37,2016-08-28
574.14,2016-08-29
575.06,2016-08-30
572.53,2016-08-31
571.6,2016-09-01
573.38,2016-09-02
580.49,2016-09-03
606.49,2016-09-04
607.56,2016-09-05
608.93,2016-09-06
613.24,2016-09-07
623.09,2016-09-08
622.94,2016-09-09
623.44,2016-09-10
620.97,2016-09-11
607.2,2016-09-12
608.03,2016-09-13
609.59,2016-09-14
608.03,2016-09-15
606.86,2016-09-16
607.59,2016-09-17
609.06,2016-09-18
610.04,2016-09-19
608.82,2016-09-20
597.85,2016-09-21
596.88,2016-09-22
599.28,2016-09-23
603.88,2016-09-24
602.32,2016-09-25
605.25,2016-09-26
605.13,2016-09-27
604.73,2016-09-28
605.49,2016-09-29
606.24,2016-09-30
613.99,2016-10-01
612.84,2016-10-02
613.37,2016-10-03
610.68,2016-10-04
611.68,2016-10-05
612.58,2016-10-06
615.07,2016-10-07
618.95,2016-10-08
618.25,2016-10-09
617.66,2016-10-10
633.44,2016-10-11
640.28,2016-10-12
636.64,2016-10-13
636.92,2016-10-14
639.1,2016-10-15
641.7,2016-10-16
639.74,2016-10-17
637.51,2016-10-18
632.65,2016-10-19
628.55,2016-10-20
629.77,2016-10-21
639.7,2016-10-22
652.12,2016-10-23
649.29,2016-10-24
653.76,2016-10-25
663.91,2016-10-26
683.42,2016-10-27
687.62,2016-10-28
708.61,2016-10-29
707.52,2016-10-30
700.06,2016-10-31
721.59,2016-11-01
726.38,2016-11-02
724.42,2016-11-03
700.93,2016-11-04
705.43,2016-11-05
713.52,2016-11-06
707.97,2016-11-07
709.12,2016-11-08
727.78,2016-11-09
715.26,2016-11-10
715.04,2016-11-11
710.24,2016-11-12
697.19,2016-11-13
703.35,2016-11-14
711.02,2016-11-15
722.76,2016-11-16
742.66,2016-11-17
742.78,2016-11-18
748.62,2016-11-19
741.55,2016-11-20
734.79,2016-11-21
739.67,2016-11-22
742.02,2016-11-23
738.43,2016-11-24
734.43,2016-11-25
735.04,2016-11-26
733.42,2016-11-27
731.59,2016-11-28
731.84,2016-11-29
738.04,2016-11-30
748.61,2016-12-01
768.29,2016-12-02
765.86,2016-12-03
766.2,2016-12-04
755.96,2016-12-05
757.53,2016-12-06
761.72,2016-12-07
768.17,2016-12-08
770.22,2016-12-09
774.63,2016-12-10
769.57,2016-12-11
776.62,2016-12-12
780.73,2016-12-13
778.89,2016-12-14
778.53,2016-12-15
780.09,2016-12-16
789.16,2016-12-17
790.33,2016-12-18
792.76,2016-12-19
791.45,2016-12-20
814.76,2016-12-21
856.14,2016-12-22
898.22,2016-12-23
901.25,2016-12-24
873.31,2016-12-25
899.65,2016-12-26
916.86,2016-12-27
952.36,2016-12-28
973.47,2016-12-29
955.93,2016-12-30
960.78,2016-12-31
979.56,2017-01-01
1013.13,2017-01-02
1019.53,2017-01-03
1083.63,2017-01-04
1055.36,2017-01-05
937.53,2017-01-06
877.62,2017-01-07
924.49,2017-01-08
899.48,2017-01-09
906.89,2017-01-10
852.3,2017-01-11
791.17,2017-01-12
812.51,2017-01-13
834.84,2017-01-14
826.3,2017-01-15
834.87,2017-01-16
879.99,2017-01-17
889.45,2017-01-18
897.24,2017-01-19
898.51,2017-01-20
919.06,2017-01-21
928.5,2017-01-22
923.55,2017-01-23
908.24,2017-01-24
897.37,2017-01-25
909.23,2017-01-26
920.08,2017-01-27
924.13,2017-01-28
922.76,2017-01-29
920.47,2017-01-30
944.29,2017-01-31
975.59,2017-02-01
994.75,2017-02-02
1014.16,2017-02-03
1019.52,2017-02-04
1022.65,2017-02-05
1022.32,2017-02-06
1043.8,2017-02-07
1054.25,2017-02-08
1027.61,2017-02-09
983.91,2017-02-10
1013.77,2017-02-11
1012.4,2017-02-12
1005.16,2017-02-13
1008.49,2017-02-14
1012.45,2017-02-15
1028.53,2017-02-16
1049.92,2017-02-17
1066.44,2017-02-18
1059.44,2017-02-19
1062.84,2017-02-20
1104.68,2017-02-21
1124.96,2017-02-22
1149.44,2017-02-23
1187.88,2017-02-24
1172.51,2017-02-25
1165.41,2017-02-26
1189.71,2017-02-27
1195.68,2017-02-28
1210.37,2017-03-01
1245.78,2017-03-02
1279.09,2017-03-03
1281.62,2017-03-04
1267.37,2017-03-05
1281.63,2017-03-06
1258.84,2017-03-07
1196.78,2017-03-08
1179.28,2017-03-09
1207.92,2017-03-10
1181.02,2017-03-11
1206.3,2017-03-12
1237.88,2017-03-13
1247.29,2017-03-14
1253.52,2017-03-15
1223.74,2017-03-16
1130.96,2017-03-17
1032.36,2017-03-18
1012.91,2017-03-19
